Brand,Microwave,Time,%Unpopped,PopRate
Fastco,Lounge,105 s,17.40,82.6000
Fastco,Lounge,105 s,12.50,87.5000
Fastco,Lounge,105 s,24.70,75.3000
Fastco,Lounge,105 s,19.80,80.2000
Fastco,Room,105 s,26.20,73.8000
Fastco,Room,105 s,22.40,77.6000
Fastco,Room,105 s,11.50,88.5000
Fastco,Room,105 s,16.44,83.5554
Fastco,Lounge,135 s,18.93,81.0667
Fastco,Lounge,135 s,9.20,90.8000
Fastco,Lounge,135 s,15.94,84.0557
Fastco,Lounge,135 s,28.50,71.5000
Fastco,Room,135 s,18.66,81.3438
Fastco,Room,135 s,7.40,92.6000
Fastco,Room,135 s,25.70,74.3000
Fastco,Room,135 s,16.64,83.3595
Pop Secret,Lounge,105 s,22.30,77.7000
Pop Secret,Lounge,105 s,27.46,72.5396
Pop Secret,Lounge,105 s,34.02,65.9810
Pop Secret,Lounge,105 s,27.44,72.5604
Pop Secret,Room,105 s,25.49,74.5098
Pop Secret,Room,105 s,19.17,80.8333
Pop Secret,Room,105 s,11.03,88.9696
Pop Secret,Room,105 s,29.56,70.4430
Pop Secret,Lounge,135 s,8.59,91.4104
Pop Secret,Lounge,135 s,16.22,83.7791
Pop Secret,Lounge,135 s,20.30,79.7000
Pop Secret,Lounge,135 s,9.95,90.0467
Pop Secret,Room,135 s,21.29,78.7096
Pop Secret,Room,135 s,9.44,90.5557
Pop Secret,Room,135 s,5.72,94.2780
Pop Secret,Room,135 s,17.10,82.9000
